Frame,IoU_Loss
7156,0.6191420936339553
7157,0.5160968770196405
7158,0.5962025522406678
7159,0.6076225191454131
7160,0.5212831873925904
7161,0.6290872054226812
7162,0.4803227711957915
7163,0.5850562993420136
7164,0.6132952771804975
7165,0.5761082156007911
7166,0.5397569145137059
7167,0.6006625057842285
7168,0.6044050175426244
7169,0.5364475344812044
7170,0.5877080590902443
7171,0.5999063104960464
7172,0.6091110373076497
7173,0.576544757364882
7174,0.6157893189900949
7175,0.6203987024340865
7176,0.6056509233684114
7177,0.6286755839712852
7178,0.6806320279177976
7179,0.5981250287925554
7180,0.4850515520038324
7181,0.6336671298690778
7182,0.5338034173650612
7183,0.5764028652427017
7184,0.4850032676366388
7185,0.5465950879076634
7186,0.5494101398400184
7187,0.5218104198714509
7188,0.5190128884004396
7189,0.49121615380017497
7190,0.6057350960949933
7191,0.5579411524537957
7192,0.595075814442276
7193,0.5295660887255944
7194,0.5880389913402432
7195,0.4895861623605101
7196,0.4333068929047685
7197,0.5931843722012744
7198,0.6151943297582428
7199,0.6399859532704056
7200,0.6238958438795766
7201,0.575643729805844
7202,0.64389345634463
7203,0.5756458389201752
7204,0.556457507790559
7205,0.5088187193357655
7206,0.6307228676341224
7207,0.6194586205867431
7208,0.6705138110875024
7209,0.587060302905534
7210,0.4550802618599229
7211,0.5398385525065265
7212,0.518275447731304
7213,0.6595098982888743
7214,0.5077595345511919
7215,0.5518482799434502
7216,0.5524790963767053
7217,0.4677284462383186
7218,0.47208478425435274
7219,0.5873312046641674
7220,0.5443705865508228
7221,0.6444248439850419
7222,0.512655197372084
7223,0.5802296504853146
7224,0.6295093328947832
7225,0.6708371152123488
7226,0.6101670761390648
7227,0.6760377851090594
7228,0.6254939055054001
7229,0.6345882730847248
7230,0.6282639909649665
7231,0.7159259529543409
7232,0.5402057938506983
7233,0.6244511969343435
7234,0.49847142650811227
7235,0.5514450276054802
7236,0.6347241946755032
7237,0.6280704393201356
7238,0.6427215983004929
7239,0.5477906948986656
7240,0.6405541505587183
7241,0.6570819325484979
7242,0.6088791954985694
7243,0.48582325457699443
7244,0.6657274274298962
7245,0.5025213355116099
7246,0.6202404196496615
7247,0.5680818339119912
7248,0.6051686323657767
7249,0.5838583737982354
7250,0.6438468534336715
7251,0.5157827338387797
7252,0.5302923894468244
7253,0.48689124366513997
7254,0.6511163485238293
7255,0.606194816210585
7256,0.6692027457595352
7257,0.6529862174578867
7258,0.598446440415032
7259,0.4639047565182965
7260,0.6021974527918602
7261,0.665855821310454
7262,0.5974137737080117
7263,0.6767618320428542
7264,0.6708765112262521
7265,0.6480462612830576
7266,0.6154731548377957
7267,0.6642746326590513
7268,0.5226366992080406
7269,0.6170999551770506
7270,0.5550816082424641
7271,0.5609669127234602
7272,0.5392035091252924
7273,0.5526045236463331
7274,0.6090123184962859
7275,0.6288941426664555
7276,0.6028525704017744
7277,0.6582303648388662
7278,0.6280341777483603
7279,0.5218568504236885
7280,0.5955501733390322
7281,0.6325455773126266
7282,0.6263681052349116
7283,0.46873622110967855
7284,0.5912675782908866
7285,0.5714992891227141
7286,0.644993961352657
7287,0.5426191245208509
7288,0.6409202911334058
7289,0.616538383405187
7290,0.6016503440596179
7291,0.66262416465715
7292,0.6183096562576184
7293,0.5033435902405932
7294,0.5918547805713256
7295,0.5006579649322473
7296,0.5071240835523586
7297,0.5974120341574288
7298,0.606822507732572
7299,0.5948702028958343
7300,0.6484377210705332
7301,0.6366687740674751
7302,0.607878059640498
7303,0.500272520641989
7304,0.6062266440767576
7305,0.6213682772894368
7306,0.6158216327145822
7307,0.5197836767081042
7308,0.558202323371128
7309,0.5976962379211203
7310,0.6448615921204529
7311,0.589604415263571
7312,0.5559949698131889
7313,0.6388023171366322
7314,0.6331946992123887
7315,0.625665917640821
7316,0.6265849240629789
7317,0.6279233067136379
7318,0.6084089595866898
7319,0.5131191244562929
7320,0.5520914939947813
7321,0.5782660293749388
7322,0.5390052634824186
7323,0.5792778557362357
7324,0.5692699645142701
7325,0.4988346901260504
7326,0.6245934521718437
7327,0.6323277154681222
7328,0.500989813914984
7329,0.5898308984240194
7330,0.611938487845457
7331,0.5988908750373674
7332,0.6042586131201331
7333,0.6737776143077171
7334,0.6194079787816481
7335,0.47205786864255067
7336,0.5419378056766627
7337,0.6637067711383021
7338,0.5732321347579215
7339,0.6539244906613787
7340,0.6800945289268187
7341,0.6806501424185938
7342,0.6377161598091831
7343,0.6506092621636993
7344,0.5463173036441035
7345,0.4905517397052659
7346,0.5457010750858083
7347,0.6120954548472975
7348,0.5323334443525253
7349,0.5929102409535292
7350,0.5798086206264436
7351,0.47855951945916314
7352,0.4992170220025957
7353,0.4676076623937779
7354,0.52664779059289
7355,0.6043759656971945
7356,0.49178440607012036
7357,0.5298043910372244
7358,0.6119569964522671
7359,0.6614247787080264
7360,0.6249942966646895
7361,0.5323528525360899
7362,0.6307020772469002
7363,0.6256602413531686
7364,0.6431643006762473
7365,0.5607482112196522
7366,0.5204482562606583
7367,0.6109437407280611
7368,0.5045191687333898
7369,0.5989595491379598
7370,0.6965167787373722
7371,0.6208083805993349
7372,0.6365316694137038
7373,0.5089939624008042
7374,0.5627396623562025
7375,0.5211107026932733
7376,0.6449095610251502
7377,0.5435769978047488
7378,0.6486981502505849
7379,0.6646153846153846
7380,0.5383488720919973
7381,0.5746371259177141
7382,0.6006018227336071
7383,0.6224646229775399
7384,0.577640944316077
7385,0.6523216029779418
7386,0.5969538505500785
7387,0.5453443546825114
7388,0.6352725031124219
7389,0.6355811791396478
7390,0.5880372398423178
7391,0.6566178795261386
7392,0.6405158732432293
7393,0.44953019803201066
7394,0.5020253194454286
7395,0.4750371144223896
7396,0.6306014900963111
7397,0.5096348829973284
7398,0.5487161449173409
7399,0.6061538107749179
7400,0.6129823947767284
7401,0.6386212724858144
7402,0.5986782255043613
7403,0.613778280678437
7404,0.5817160086039429
7405,0.5976942930886149
7406,0.6722533709928997
7407,0.4816611762053825
7408,0.6921712612365465
7409,0.5852622496556988
7410,0.49292810237413703
7411,0.546389752729433
7412,0.5456886038213108
7413,0.5815148977701867
7414,0.49590758924999145
7415,0.5211305376933346
7416,0.629999880206524
7417,0.578699798703214
7418,0.5214410506657028
7419,0.6412328355764243
7420,0.463474233195959
7421,0.5126912135062027
7422,0.5814098011363636
7423,0.6111752482105749
7424,0.6027620655049721
7425,0.6050152221043406
7426,0.613721654313504
7427,0.5585187468955004
7428,0.6061174195526313
7429,0.6036583361637322
7430,0.5202479505018183
7431,0.5601273236567355
7432,0.5975440585758918
7433,0.5293309055471495
7434,0.6098910290800639
7435,0.5468788715188743
7436,0.6106526961579268
7437,0.5095883317511004
7438,0.5976853066075902
7439,0.5072419464297724
7440,0.6366567897583475
7441,0.575920407081764
7442,0.5836861693721971
7443,0.46378833107191314
7444,0.5646186440677966
7445,0.5018255970927152
7446,0.4471996011301313
7447,0.5566253212927639
7448,0.6378612598618322
7449,0.4775710218601373
7450,0.5972347869685112
7451,0.5745581705281904
7452,0.5778536601204617
7453,0.6408670352051208
7454,0.5482538728104183
7455,0.6114510307592596
7456,0.6527658197119275
7457,0.6192819009735162
7458,0.4876145659802726
7459,0.520327332623259
7460,0.5188581643210021
7461,0.5926094515221481
7462,0.44469374287599733
7463,0.6342196353635695
7464,0.5894363217784517
7465,0.5536006009945028
7466,0.527911214179228
7467,0.5475801963165351
7468,0.5657548125633232
7469,0.4958521996757784
7470,0.3280777130042278
7471,0.5618915236057374
7472,0.5703436165321486
7473,0.3508878246237483
7474,0.43721653921276526
7475,0.4455892539085692
7476,0.44285129498711095
7477,0.5269917665245085
7478,0.5590439661303362
7479,0.6677245696400625
7480,0.5927486805762673
7481,0.450929374075098
7482,0.5280481959998145
7483,0.6493632615666514
7484,0.5764893074643256
7485,0.6259206019627678
7486,0.5138455190257394
7487,0.5149326236640899
7488,0.48315032184778495
7489,0.5372446757423808
7490,0.4990063233965673
7491,0.5569887557282652
7492,0.5472113879003558
7493,0.5922773358553872
7494,0.5831088727931191
7495,0.5172770715441208
7496,0.5735465307825781
7497,0.5934185429847414
7498,0.612381015849744
7499,0.5610111843493588
7500,0.5434974533106961
7501,0.5048955272418959
7502,0.5229284950645091
7503,0.5578262394468522
7504,0.513977075488962
7505,0.5215303967194018
7506,0.5812415246960734
7507,0.4490302874176572
7508,0.4674435380944454
7509,0.4741077696998532
7510,0.4520016317350415
7511,0.5683912245370782
7512,0.5909625659242596
7513,0.5795504627589246
7514,0.5204093359236052
7515,0.44093675130378285
7516,0.6015241674496294
7517,0.41498361595295347
7518,0.5153673285492504
7519,0.4775010353191741
7520,0.5645022295995975
7521,0.5398962429444631
7522,0.5240167425737098
7523,0.6000943681990819
7524,0.47086465614727924
7525,0.5433625448163615
7526,0.4915400057355893
7527,0.4992786299401776
7528,0.5362277720195253
7529,0.5978468516213318
7530,0.5394386353427835
7531,0.4687353650287062
7532,0.6067777630265003
7533,0.560600856919257
7534,0.5551385031153817
7535,0.5813871240732086
7536,0.4924046689755007
7537,0.6346970347117143
7538,0.5836010008187476
7539,0.6621895499298451
7540,0.4804243065350259
7541,0.6248122542429134
7542,0.6235410383547172
7543,0.4762737161208644
7544,0.6473697994384521
7545,0.644671735457398
7546,0.647108419223291
7547,0.5131110180415875
7548,0.6039591598136198
7549,0.5586503226826418
7550,0.5825990691789797
7551,0.39960655812703366
7552,0.544701393666805
7553,0.5365853658536586
7554,0.46154552445224895
7555,0.4608424372891892
7556,0.5350564419395653
7557,0.5662653232760974
7558,0.5005132104162707
7559,0.4712538625582104
7560,0.5214126965301377
7561,0.401980518126069
7562,0.48010071211679145
7563,0.4963564748958809
7564,0.5636552428376378
7565,0.45669050816393575
7566,0.5934756775405374
7567,0.5202952827180709
7568,0.6213932117167629
7569,0.548870368188197
7570,0.378258636890064
7571,0.5392248329567332
7572,0.5078402495018626
7573,0.5155077680451922
7574,0.4447554609149608
7575,0.45903396025323934
7576,0.5229629549987367
7577,0.4322256001677325
7578,0.40749656499038195
7579,0.4788361090600815
7580,0.5465835321889513
7581,0.6114774343650418
7582,0.5171823086868995
7583,0.5396037346526978
7584,0.6246807823786108
7585,0.6044177880247983
7586,0.6098334033319334
7587,0.5225243517938826
7588,0.4417640183450314
7589,0.5300530997472248
7590,0.4536482008983347
7591,0.4512081974196334
7592,0.5148314475679459
7593,0.5155827073799093
7594,0.5053720768723482
7595,0.5164599276646412
7596,0.57310730636015
7597,0.5999673290316558
7598,0.5649718437190253
7599,0.503881714762595
7600,0.5627360717658169
7601,0.4731582234787468
7602,0.504761055734161
7603,0.5626414034933199
7604,0.6249708987047794
7605,0.5888276721651418
7606,0.6208084947839047
7607,0.6096594321008836
7608,0.6450277239702723
7609,0.49439883795144923
7610,0.5441655642118673
7611,0.6423837697900158
7612,0.5836098765164762
7613,0.5180922354029592
7614,0.498419510903444
7615,0.6233982476057404
7616,0.5515787404222736
7617,0.5669418737413436
7618,0.5925364904903571
7619,0.43292662801315834
7620,0.5138097554196775
7621,0.5824395641811372
7622,0.5829313458768661
7623,0.5495465899371853
7624,0.6284505515637838
7625,0.6727811043373916
7626,0.44731194334156027
7627,0.5886265242909345
7628,0.6500214163335237
7629,0.5167772418759957
7630,0.5568384591161961
7631,0.5166969506371282
7632,0.4692604002092459
7633,0.566139273326496
7634,0.48671959853866215
7635,0.4004781631483848
7636,0.5369133461153718
7637,0.4741259903595767
7638,0.655577823938986
7639,0.46998283749576675
7640,0.5978419531182919
7641,0.6185563017957711
7642,0.597908484526637
7643,0.5397675679958072
7644,0.5633447050293009
7645,0.6696483000464748
7646,0.6349913149750199
7647,0.5884368445490498
7648,0.4884886434661942
7649,0.5984277684510884
7650,0.6356261659746043
7651,0.5714806393002078
7652,0.5457101718435358
7653,0.5683594915557677
7654,0.5654518294180241
7655,0.5003891140305873
7656,0.6169307910679908
7657,0.5931497037181741
7658,0.6480491902739535
7659,0.6417552719913423
7660,0.5454020200478575
7661,0.6034139855212465
7662,0.563934586388628
7663,0.5570159241727376
7664,0.5535082764691814
7665,0.5334877855003861
7666,0.45869256630556593
7667,0.5789711872077237
7668,0.5544265467940314
7669,0.5311765069065968
7670,0.5839826567801936
7671,0.5705130491041636
7672,0.5519488535248068
7673,0.5651462299374981
7674,0.4729762462253944
7675,0.6202969165500594
7676,0.6122555980338613
7677,0.506067398361416
7678,0.5464671644138965
7679,0.6157683814508874
7680,0.48472069290409
7681,0.5110790733760632
7682,0.5140298057233021
7683,0.5325877720660614
7684,0.6052771606462053
7685,0.6103836300891325
7686,0.5964754627636677
7687,0.46149551263493116
7688,0.5840333176276896
7689,0.6356785930728506
7690,0.5882651172064143
7691,0.5806648990414032
7692,0.6296645352166444
7693,0.6001761025551278
7694,0.5393665009744455
7695,0.5103242175888573
7696,0.5631858261735391
7697,0.5718865280216505
7698,0.5530972662263938
7699,0.5964852538086651
7700,0.5203653097680141
7701,0.4966986284077125
7702,0.5997426065869315
7703,0.5756329216157134
7704,0.6233823529411765
7705,0.5915362278998643
7706,0.5884438064213345
7707,0.5740735671701439
7708,0.5650453475189675
7709,0.5411307751598229
7710,0.6590770516236846
7711,0.565499933005576
7712,0.6233528292579804
7713,0.6159049222633037
7714,0.5168218023525053
7715,0.4861833585742192
7716,0.5934427307704956
7717,0.5778223076419071
7718,0.5010706149041014
7719,0.6111322288434435
7720,0.6113176349848908
7721,0.5924535116559464
7722,0.500530667261014
7723,0.5960204603580562
7724,0.5443680890712534
7725,0.5969002702991273
7726,0.49850422767348135
7727,0.5919411706620044
7728,0.5710123776798793
7729,0.5735172027127562
7730,0.5055869685911568
7731,0.5049069552284252
7732,0.5868035357855718
7733,0.6024063346244816
7734,0.5657727531659437
7735,0.45524992910726714
7736,0.6192895829236272
7737,0.575034593834358
7738,0.620486765835603
7739,0.5118607264831364
7740,0.647327284487188
7741,0.500741455304869
7742,0.56891251193571
7743,0.4536032605339536
7744,0.4614790100745111
7745,0.48418943670671905
7746,0.67077206913531
7747,0.5412136763679745
7748,0.5366884969700264
7749,0.6268738106101918
7750,0.5523579860968286
7751,0.5901662138746872
7752,0.5371019857256795
7753,0.5782860877379299
7754,0.6090942050552222
7755,0.5316743811277033
7756,0.5857581460939278
7757,0.6119063709528783
7758,0.6059348693916515
7759,0.5613928203205549
7760,0.5513128131710809
7761,0.6140607167313399
7762,0.5030951169742731
7763,0.6484861428266334
7764,0.5732165341196475
7765,0.5534252718914676
7766,0.5493911600475411
7767,0.5066290765010667
7768,0.4601695003271606
7769,0.6018187045817148
7770,0.6140288060615161
7771,0.6000855793213334
7772,0.5643882006951252
7773,0.6162344715226393
7774,0.5917613730310078
7775,0.5262094933820174
7776,0.538530481102562
7777,0.6333924699388922
7778,0.5403657193744622
7779,0.6509468284973011
7780,0.5345424774859878
7781,0.5202679848323908
7782,0.51453949794507
7783,0.4844929731174414
7784,0.5984521866381494
7785,0.5553500002828742
7786,0.6033246919849267
